user_id,username,nickname,bio,join_date,profile_pic_url,geo_location,num_followers,num_following,is_verified,"is_private
"
178744133,Prescilia,Prescilia_T,NULL,15-08-2010 15:40,http://pbs.twimg.com/profile_images/698876708418674689/JdHQboOA_normal.jpg,17,28,155,FALSE,"False'
"
535745009,Fouad,Fouad0212,NULL,24-03-2012 21:53,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,54,2,181,FALSE,"False'
"
1.10105E+18,Ayzoks,AyZokss,NULL,28-02-2019 09:15,http://pbs.twimg.com/profile_images/1101049359209295873/mz-O8fFZ_normal.jpg,33,5,123,FALSE,"False'
"
1.112E+18,Ron Berimbolo,bronxron,Jiu-Jitsu \xe2\x80\xa2 MMA \xe2\x80\xa2 Freethinker,30-03-2019 14:38,http://pbs.twimg.com/profile_images/1329279511666569218/bxnk0M91_normal.jpg,167,88,708,FALSE,"False'
"
8.77703E+17,Oros\xcd\xa1z,OrosZ_YT,I run a let\'s play channel on youtube.,22-06-2017 01:41,http://pbs.twimg.com/profile_images/1318983496451448832/A5F7_lnj_normal.jpg,160,157,582,FALSE,"False'
"
7.05729E+17,Mr_yav\xc3\xa9,MrYave,NULL,04-03-2016 12:16,http://pbs.twimg.com/profile_images/1200166012211146755/w7ngKO-U_normal.jpg,177,2,149,FALSE,"False'
"
1.02947E+18,\xe2\x98\x86,gamingwithmel,NULL,14-08-2018 20:43,http://pbs.twimg.com/profile_images/1239955063315062786/dSgoG0_d_normal.jpg,48,49,45,FALSE,"False'
"
1.04712E+18,\xe1\x9c\x8b\xe1\x9c\x88\xe1\x9c\x94\xe1\x9c\x84\xe1\x9c\x94\xe1\x9c\x91\xe1\x9c\x92\xe1\x9c\x8e\xe1\x9c\x94,WENXIILORD,@Shasteysi is my home\xf0\x9f\x92\x9c,02-10-2018 13:57,http://pbs.twimg.com/profile_images/1332148773443624961/X9uoMV_B_normal.jpg,223,103,288,FALSE,"False'
"
1.19256E+18,Malo,Malohugo1,21cm,07-11-2019 21:44,http://pbs.twimg.com/profile_images/1192559977258459137/j-_d2E-y_normal.jpg,117,9,238,FALSE,"False'
"
1.26808E+18,\xda\x86\xd9\x88\xd9\xbe\xd8\xa7\xd9\x86 \xd8\xb1\xd8\xa7\xd8\xb3\xd8\xaa\xda\xaf\xd9\x88,parsaizadparast,\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8f\xe2\x80\x8f\xdb\x8c\xd9\x87 \xd8\xb9\xd8\xa7\xd8\xb4\xd9\x82 \xd8\xb3\xdb\x8c\xd9\x86\xd9\x85\xd8\xa7\xf0\x9f\x8e\xac\xd8\xaf\xd8\xb3\xd8\xaa \xd8\xa8\xd9\x87 \xd9\x82\xd9\x84\xd9\x85\xe2\x9c\x92\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\xd8\xa8\xd9\x87 \xd8\xa7\xd8\xaf\xd8\xa8\xdb\x8c\xd8\xa7\xd8\xaa\xd8\x8c\xd9\x81\xd9\x84\xd8\xb3\xd9\x81\xd9\x87 \xd9\x88 \xd9\x82\xd9\x87\xd9\x88\xd9\x87 \xd9\x87\xd9\x85 \xd8\xb9\xd9\x84\xd8\xa7\xd9\x82\xd9\x87 \xd8\xb4\xd8\xaf\xdb\x8c\xd8\xaf\xdb\x8c \xd8\xaf\xd8\xa7\xd8\xb1\xd9\x85,03-06-2020 07:31,http://pbs.twimg.com/profile_images/1281877330844168193/nz0HaZzC_normal.jpg,127,815,713,FALSE,"False'
"
9.88168E+17,Cl\xc3\xa9ment \xf0\x9f\x95\xb8,clemss250,Insta : clement.thss,22-04-2018 21:30,http://pbs.twimg.com/profile_images/1330914022837923840/mg81P0M-_normal.jpg,80,142,257,FALSE,"False'
"
3822110657,Ymenoa Merenet,ymenoa_merenet,"A TUSKER by heart. Frenchie, jazz lover, wine drinker, cigar smoker; I also cook decently.",30-09-2015 07:25,http://pbs.twimg.com/profile_images/900855013022597120/Cx4ahXAA_normal.jpg,200,507,1461,FALSE,"False'
"
1.05906E+18,\xe0\xbc\xbc \xe3\x81\xa4 \xe2\x97\x95\xe2\x80\xbf\xe2\x97\x95 \xe0\xbc\xbd\xe3\x81\xa4 \xf0\x9d\x95\xad\xf0\x9d\x96\x8a\xf0\x9d\x96\x97\xf0\x9d\x96\x98\xf0\x9d\x96\x8a\xf0\x9d\x96\x97\xf0\x9d\x96\x90,FuckingThanos,{\xf0\x9d\x96\x82\xf0\x9d\x96\x8a\xf0\x9d\x96\x91\xf0\x9d\x96\x88\xf0\x9d\x96\x94\xf0\x9d\x96\x92\xf0\x9d\x96\x8a \xf0\x9d\x96\x99\xf0\x9d\x96\x94 \xf0\x9d\x96\x99\xf0\x9d\x96\x8d\xf0\x9d\x96\x8a \xf0\x9d\x96\x8d\xf0\x9d\x96\x8a\xf0\x9d\x96\x91\xf0\x9d\x96\x91},04-11-2018 12:30,http://pbs.twimg.com/profile_images/1259902774260764672/2Ol3ns5J_normal.jpg,210,20,44,FALSE,"False'
"
149511843,Mlle Solenn,tatiana56100,.......................,29-05-2010 13:41,http://pbs.twimg.com/profile_images/1136624104000430080/EahfX3ZI_normal.jpg,134,86,2713,FALSE,"False'
"
9.07604E+17,xennix,HeyItsXennixVR,17 / Trans / Demon Girl / Xennix#5459 / Don\xe2\x80\x99t like what I say? Then get lost \xf0\x9f\x96\x95\xf0\x9f\x8f\xbb,12-09-2017 13:56,http://pbs.twimg.com/profile_images/1330531142374739968/insXruo1_normal.jpg,103,2632,2145,FALSE,"False'
"
7.66949E+17,BOUILLE stephane,Fanoudelamancha,"Fan de concours,suivez moi et peut \xc3\xaatre que  la chance vous sourira.",20-08-2016 10:43,http://pbs.twimg.com/profile_images/848084132420874240/Kqp3Wtw9_normal.jpg,71,93,1775,FALSE,"False'
"
2576191494,\xed\x82\xa4\xeb\xa0\x88\xec\x96\x80,kireyan,\xea\xb7\xb8\xeb\xa6\xbc\xea\xb7\xb8\xeb\xa6\xbd\xeb\x8b\x88\xeb\x8b\xa4\n\n\xeb\xb9\xbb\xec\x9d\x80(\xec\x95\xbc\xed\x95\x9c)\xea\xb7\xb8\xeb\xa6\xbc\xec\x9d\xb4 \xeb\xb3\xb4\xea\xb3\xa0\xec\x8b\xb6\xea\xb1\xb0\xeb\x82\x98 \xea\xb7\xb8\xeb\x9f\xb0\xec\x9d\xb4\xec\x95\xbc\xea\xb8\xb8 \xed\x95\x98\xea\xb3\xa0\xec\x8b\xb6\xec\x9c\xbc\xeb\xa9\xb4\n@soneo_n \n\nhttps://t.co/KNQpmNqL1A \xea\xb0\x80\xeb\x81\x94 \xeb\xb0\xa9\xec\x86\xa1\xec\xbc\xac \n\n\xec\xa2\x80\xeb\x8d\x94 \xea\xb9\x8a\xec\x9d\x80 \xec\x9d\xb4\xec\x95\xbc\xea\xb8\xb0\xeb\xa5\xbc \xeb\x82\x98\xeb\x88\x84\xea\xb3\xa0\xec\x8b\xb6\xec\x9c\xbc\xeb\xa9\xb4\n @yami_kireyan (\xeb\xa7\x9e\xed\x8c\x94\xeb\xa7\x8c \xeb\xb0\x9b\xec\x9d\x8c),19-06-2014 05:46,http://pbs.twimg.com/profile_images/1331959064004182016/C0rBfmsN_normal.jpg,221,794,702,FALSE,"False'
"
8.75922E+17,Weyt \xf0\x9f\x87\xab\xf0\x9f\x87\xb7,CaporalBavard,NULL,17-06-2017 03:44,http://pbs.twimg.com/profile_images/1328801702292709380/l9KLr1Mt_normal.jpg,225,35,268,FALSE,"False'
"
1.31106E+18,Fara SINGLE,FaraSINGLE1,I am a girl 16 years old always wet and always open to share pics(i don\'t trade),29-09-2020 21:44,http://pbs.twimg.com/profile_images/1311059338954518532/yyW7i2qC_normal.jpg,54,32,689,FALSE,"False'
"
330477755,Andrew Sheaffer,sheaffer117,A real man doesn\'t love a million girls. He loves one girl in a million ways and thanks God everyday for her,06-07-2011 17:43,http://pbs.twimg.com/profile_images/992499241170780160/koFHIfRO_normal.jpg,229,610,346,FALSE,"False'
"
9.07778E+17,Ethan kern,twdgcookenny1,NULL,13-09-2017 01:27,http://pbs.twimg.com/profile_images/1093856449388785665/29JXdEVO_normal.jpg,234,39,347,FALSE,"False'
"
3105556963,\xe3\x82\xb1\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\xab\xe4\xba\xba\xe3\x83\x97\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x88(PLOOTO)/2020\xe5\xb9\xb4\xe3\x81\xae\xe5\xa7\xbf,Plooto_M,"\xe8\x8f\x8a\xe5\x9c\xb0\xe7\x9c\x9f,\xe6\x98\x9f\xe8\xbc\x9d\xe5\xad\x90,\xe5\xae\x89\xe9\x83\xa8\xe8\x8f\x9c\xe3\x80\x85, \xe3\x81\x9d\xe3\x81\x97\xe3\x81\xa6\xe3\x82\xa4\xe3\x82\xb0\xe3\x83\x8b\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xb3ZERO(\xe5\x8d\x97\xe6\x9d\xa1\xe5\x85\x89,\xe4\xb8\x89\xe5\xa5\xbd\xe7\xb4\x97\xe5\x8d\x97,\xe5\xb0\x8f\xe9\x96\xa2\xe9\xba\x97\xe5\xa5\x88)\xe6\x8b\x85\xe5\xbd\x93\xe3\x81\xae\xe9\x9f\x93\xe5\x9b\xbdP\xe3\x81\xa7\xe3\x81\x99!/\xe3\x82\xa2\xe3\x83\x8b\xe3\x83\xa1\xe3\x81\xae\xe3\x81\xbb\xe3\x81\x8b,\xe7\x89\xb9\xe6\x92\xae,\xe3\x83\xa1\xe3\x82\xab,\xe3\x82\xa2\xe3\x83\xa1\xe3\x82\xb3\xe3\x83\x9f\xe3\x82\x82\xe3\x81\x99\xe3\x81\x8d\xe3\x81\xa7\xe3\x81\x99!/\xe6\x97\xa5\xe6\x9c\xac\xe8\xaa\x9e\xe3\x81\xaf\xe4\xb8\x8b\xe6\x89\x8b\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe3\x81\x8a\xe9\xa1\x98\xe3\x81\x84\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99!/\xe3\x81\x94\xe8\x87\xaa\xe7\x94\xb1\xe3\x81\xab\xe8\xa9\xb1\xe3\x81\x97\xe3\x81\x8b\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84!(\xe8\xaa\xad\xe3\x82\x80\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xaf\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa7\xe6\x97\xa5\xe6\x9c\xac\xe8\xaa\x9e\xe3\x81\xa7\xe8\xa9\xb1\xe3\x81\x97\xe3\x81\xa6\xe3\x82\x82\xe3\x81\x84\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99!)",23-03-2015 22:53,http://pbs.twimg.com/profile_images/1317561051274125312/ifEo7Mg2_normal.jpg,187,667,1648,FALSE,"False'
"
290839656,Felipe S.,CatAsmaticoFSO,"Ol\xc3\xa1, eu n\xc3\xa3o sou ninguem , n\xc3\xa3o fa\xc3\xa7o nada, n\xc3\xa3o sei nem como escrevi este texto.. hahaha",01-05-2011 01:19,http://pbs.twimg.com/profile_images/1070859429678145536/BOLKBSmD_normal.jpg,25,14,276,FALSE,"False'
"
1.0446E+18,HomieKenobi\xe2\x9d\x84,lennoxxxb,Yo There!\n\nIt\'s ya Homeboy Kenobi.\n\nDON\'T TAKE ANYTHING SERIOUS\n\n\xe2\x9c\x96\xe2\x9c\x96,25-09-2018 14:53,http://pbs.twimg.com/profile_images/1322974800701202433/tlpu5Jjc_normal.jpg,158,24,186,FALSE,"False'
"
1.09488E+18,Nox,noxinoxo,bruh,11-02-2019 08:56,http://pbs.twimg.com/profile_images/1329788768853876745/I4sZTOuu_normal.jpg,147,1703,1521,FALSE,"False'
"
1.12542E+18,Tieges \xe9\xbb\x92,tieguelerme,tfpn,06-05-2019 15:04,http://pbs.twimg.com/profile_images/1319008143624540160/vVrZFxbU_normal.jpg,171,63,683,FALSE,"False'
"
9.20375E+17,futuristicretrovibe,FutureRetroVibe,"Neon lights, denim jacket, & saturated pictures, you must be the 80s-90s\xe2\x9c\xa8\xf0\x9f\x92\xbb Gamer. Gwent. Paralegal. Law. Cyberpunk2077 fan. \xf0\x9f\x8e\xae",17-10-2017 19:45,http://pbs.twimg.com/profile_images/1321545629047365634/6P2HIOCn_normal.jpg,167,63,552,FALSE,"False'
"
4867287309,Game,GiGeGame,My thoughts...,31-01-2016 21:04,http://pbs.twimg.com/profile_images/1318066779990745088/VtUQd19u_normal.jpg,220,111,244,FALSE,"False'
"
1.24996E+18,RYUJIN_WARE \xf0\x9f\x91\xb9 (YT),AldredEdge,"Yo je suis Youtuber je partage ma passion du gaming et du Hardware , mon nom Ryujin aka Lex dans la vie le lien est juste ici pour les curieux\xf0\x9f\x91\x87\xf0\x9f\x98\x9c\xf0\x9f\x91\x8d",14-04-2020 07:34,http://pbs.twimg.com/profile_images/1330745522064412672/Qi7ta17D_normal.jpg,57,452,2688,FALSE,"False'
"
1.1594E+18,ModelSamurai,JamesNaden,James Naden || Male Model || Professional Martial Artist II \xf0\x9f\x93\xa9 contactjamesnaden@gmail.com \xf0\x9f\x91\xbe I share dumb stuff about games \xf0\x9f\x91\xbe Insta @: jamesnadenofficial \xe2\x98\xa0\xef\xb8\x8f,08-08-2019 09:25,http://pbs.twimg.com/profile_images/1320550704491225089/KCtMn4TR_normal.jpg,61,38,94,FALSE,"False'
"
37488595,The Konrad,SimplyKonrad,I love my brother Patrick dearly | Dearly departed 31 March 2020 @ 38yo,03-05-2009 20:02,http://pbs.twimg.com/profile_images/1243656407796322311/_ZeNbUAP_normal.jpg,80,507,305,FALSE,"False'
"
3031151546,Josh,IveGotSalt,20 / ROAD ROLLER,19-02-2015 18:50,http://pbs.twimg.com/profile_images/1312951565448351750/tf3R6FuV_normal.jpg,118,746,2635,FALSE,"False'
"
9.76827E+17,(BFDA) Michael.,Michael47011834,"31 year old Guy from London England, Novice PS4 Gamer and I\xe2\x80\x99m a Low Quality Novice YouTuber I do co op and single player gameplay, I also gather info on films.",22-03-2018 14:24,http://pbs.twimg.com/profile_images/1194980849550286848/0hlc_K7q_normal.jpg,201,335,275,FALSE,"False'
"
528766381,Falzon Nicolas,cavegol18,NULL,18-03-2012 19:13,http://pbs.twimg.com/profile_images/3384882435/4ea25671211b33c231a104179e356509_normal.jpeg,171,293,2393,FALSE,"False'
"
1.30069E+18,virtualoutsider,virtu4louts1der,I am a single solo player because I\xe2\x80\x99m scared of humans. Twitch Affiliate \xf0\x9f\x92\x9c,01-09-2020 06:41,http://pbs.twimg.com/profile_images/1331255688719372291/7APc-ofd_normal.jpg,67,35,83,FALSE,"False'
"
2274275063,St\xc3\xa9phane Ple,PleStphane,Heureux de vivre ma vie,11-01-2014 06:19,http://pbs.twimg.com/profile_images/1331508886491308035/3_icCijA_normal.jpg,122,21,408,FALSE,"False'
"
1.23283E+18,Abyssal_MS,AbyssalMs,NULL,27-02-2020 00:54,http://pbs.twimg.com/profile_images/1233999820932734977/Lwc2Nzvy_normal.jpg,229,7,46,FALSE,"False'
"
8.58355E+17,Cyberpunk Gaming + #Cyberpunk2077,Dark_Naruto67,J\'attends Cyberpunk 2077 avec impatience.\nVraiment h\xc3\xa2te d\'y joue le jour de sa sortie.\n\nIl sortira le 10 d\xc3\xa9cembre 2020,29-04-2017 16:18,http://pbs.twimg.com/profile_images/1316805344253939715/iaZUMuWG_normal.jpg,127,242,1344,FALSE,"False'
"
3837382332,INGARE \xf0\x9f\x8e\xae is On Break! No review copies please \xe2\x98\xba,ingare_rev,Tweeting everything #gaming\xf0\x9f\x8e\xae. Follow for the latest news in gaming. Promoting #indie #gamedev\xe2\x80\x8bs and #indiegaming. Review copies are welcome in DM. RTs by bot.,09-10-2015 14:58,http://pbs.twimg.com/profile_images/719505024901128197/oSxtT-DM_normal.jpg,45,5541,1901,FALSE,"False'
"
9.89568E+17,pByte,pBytesi,NULL,26-04-2018 18:10,http://pbs.twimg.com/profile_images/1104520571465932800/VttimS-g_normal.png,163,42,19,FALSE,"False'
"
1.14944E+18,Hector Melendez,DamnThat_Daniel,"Gamer, Music Lover, Smoker, Taken 1/1/2020 \xe2\x9d\xa4\xef\xb8\x8f",11-07-2019 21:51,http://pbs.twimg.com/profile_images/1149436323201200129/ApMoix2F_normal.jpg,92,44,1660,FALSE,"False'
"
518357214,Touffy,Touffy91233,NULL,08-03-2012 09:58,http://pbs.twimg.com/profile_images/514315012395896834/SMr5V75G_normal.jpeg,188,487,4057,FALSE,"False'
"
7.77928E+17,CaiusV7 \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9\xf0\x9f\x87\xa7\xf0\x9f\x87\xa6,BOSNI2R,--\xe3\x80\x8bFinal Fantasy XIII-2\xe3\x80\x8a--,19-09-2016 17:49,http://pbs.twimg.com/profile_images/1322984412095631361/tnTJMn4e_normal.jpg,226,26,147,FALSE,"False'
"
164519895,a#,reppate,American Citizen,09-07-2010 02:26,http://pbs.twimg.com/profile_images/1278182054388273152/LW0SJXhK_normal.jpg,209,72,567,FALSE,"False'
"
8.94548E+17,Breakflip,BreakflipFR,2e site de jeu vid\xc3\xa9o en France,07-08-2017 13:17,http://pbs.twimg.com/profile_images/901434924472946688/89ePUlJe_normal.jpg,174,5810,535,FALSE,"False'
"
197640962,Adrian,AdrianMEsp,19-04-1995,02-10-2010 01:51,http://pbs.twimg.com/profile_images/771850573767446528/b7VXvNbT_normal.jpg,210,172,79,FALSE,"False'
"
1.30935E+18,Heretic,MisterHeretic,Sup names Heretic (Mr.H) I\xe2\x80\x99m an aspiring NSFW artist who hopes to spread his art around. Vore warning | No minors\xf0\x9f\x94\x9e,25-09-2020 04:37,http://pbs.twimg.com/profile_images/1323760372894126080/EJBT3nin_normal.jpg,129,43,615,FALSE,"False'
"
24093249,The_Last_Filebender (B\xc3\xbcrohengst) \xf0\x9f\x98\xb7,Solid_Snail,"Who wants to be a sun, have to shine in darkness. - Nintendo Switch: SW-2631-9365-4031",13-03-2009 01:16,http://pbs.twimg.com/profile_images/1324101674756149249/R4cpoVR0_normal.jpg,226,489,2220,FALSE,"False'
"
1.10578E+18,CDPR are the GOAT,RainstormXcel,add me on psn: CanadianKami,13-03-2019 10:37,http://pbs.twimg.com/profile_images/1320387151612215296/0nrOIHbr_normal.jpg,90,8,40,FALSE,"False'
"
1.1675E+18,Patka13,Patka78923775,NULL,30-08-2019 17:56,http://pbs.twimg.com/profile_images/1167496843099590657/wxlJjAmT_normal.jpg,76,27,285,FALSE,"False'
"
1.29033E+18,MrChris,MrBlueChris,Procesando descripci\xc3\xb3n...,03-08-2020 17:12,http://pbs.twimg.com/profile_images/1290369538874322947/Tw3WLioX_normal.jpg,88,13,505,FALSE,"False'
"
2246236177,Harak,Harak_,Idk,14-12-2013 22:27,http://pbs.twimg.com/profile_images/1012058723391590400/SbzEHayt_normal.jpg,233,16,229,FALSE,"False'
"
4873629827,\xf0\x9f\x98\xachytale\xf0\x9f\x99\x82,TheRapGod5,"everyone hates life, 19, a gamer and love marvel and star wars",03-02-2016 10:19,http://pbs.twimg.com/profile_images/1210933044317691905/9Ff0dSKp_normal.jpg,185,103,1031,FALSE,"False'
"
1.2321E+18,crim\xf0\x9f\x94\x9e,memecat77,I\'m crim a angel that enjoy anime videogames and adult entertainment I\'m stuck on earth since my my halo is broken I work at a bar with meidri and go on quest.,25-02-2020 00:34,http://pbs.twimg.com/profile_images/1282797493290438659/mPTdQ60b_normal.jpg,57,812,1333,FALSE,"False'
"
1.27791E+18,Teko \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8d\x8c\xf0\x9f\x8d\x8c,3207Teko,Xbox #HALO\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 @SummirGaming @Terciospartan Comunidad #HaloEspa\xc3\xb1a Hall Of Fame de Teko @ciberfoxx destap\xc3\xb3 a #DiegoFarsante || @casi4keh epic comeback vs luk,30-06-2020 10:24,http://pbs.twimg.com/profile_images/1331618666065113099/gwL_E14G_normal.jpg,76,498,600,FALSE,"False'
"
1933729152,Chetan Biswas,ChetanBiswas1,One man 3d developer studio.,04-10-2013 09:56,http://pbs.twimg.com/profile_images/1055729868565037056/LtLrf39E_normal.jpg,16,583,1405,FALSE,"False'
"
2846405197,Zach,trollinahat,Probably tweeting things that will disappoint my parents......or Disney stuff.\n\nHe/Him,08-10-2014 06:13,http://pbs.twimg.com/profile_images/1252987537255260160/67EMN6nd_normal.jpg,123,16,656,FALSE,"False'
"
7.24653E+17,A\xe1\xb4\xa2\xc9\xaa\xe1\xb4\xa2 S\xe1\xb4\x87\xca\x80\xc9\xa2\xe1\xb4\x87\xca\x8f\xe1\xb4\x87\xe1\xb4\xa0\xc9\xaa\xe1\xb4\x84\xca\x9c,xAzizLegacy,| \xf0\x9d\x92\xb1\xf0\x9d\x91\x92\xf0\x9d\x93\x83\xf0\x9d\x92\xbe \xf0\x9d\x92\xb1\xf0\x9d\x92\xbe\xf0\x9d\x92\xb9\xf0\x9d\x92\xbe \xf0\x9d\x92\xb1\xf0\x9d\x92\xbe\xf0\x9d\x92\xb8\xf0\x9d\x92\xbe |,25-04-2016 17:36,http://pbs.twimg.com/profile_images/1038885298250366980/rXs9h-8H_normal.jpg,48,1294,259,FALSE,"False'
"
1068201848,Micha\xc5\x82 Kr\xc3\xb3l,KrolMichal,"Promuj\xc4\x99 polskie gry na: https://t.co/CyJzaoN8I3, https://t.co/dAWY6W1C1i, Graczpospolita i w miesi\xc4\x99czniku PSX Extreme. #polskiegry",07-01-2013 12:31,http://pbs.twimg.com/profile_images/1138217093017546752/VXshHw_n_normal.png,51,1480,264,FALSE,"False'
"
8.772E+17,a,mirohmp3,"JUAL NETFLIX ANTI ON HOLD FULL GARANSI JAMINAN DAPAT AKUN GANTI\n\nada testinyaaaa\xe2\x9d\xa4\xef\xb8\x8f boleh tanya2 dan dipandu sampai bisa, tenang aja pasti dibantu \xe2\x9d\xa4\xef\xb8\x8f",20-06-2017 16:21,http://pbs.twimg.com/profile_images/1313252853591334912/N6b_pEVG_normal.jpg,219,120,697,FALSE,"False'
"
1018389632,Saket Iswara,saketiswara,NULL,17-12-2012 21:42,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,49,53,1115,FALSE,"False'
"
3279858643,Chris Guevara,XO_AE_A12,NULL,14-07-2015 17:29,http://pbs.twimg.com/profile_images/1317560478135037953/ADBi4xsi_normal.jpg,72,248,827,FALSE,"False'
"
1.05536E+18,Epii CSGOEmpire,EPalackic,my last single account has been suspended for no reason. #vIRLRaffles https://t.co/bn7KBOnh19,25-10-2018 07:24,http://pbs.twimg.com/profile_images/1055359846051209216/MhPTCqeM_normal.jpg,162,399,4840,FALSE,"False'
"
9.55414E+17,Hairii,Hairii29,Ambassadrice pour @Themiscyra_co je me ferai une joie de vous indiquer un bon comic ! Je suis aussi character designer pour @AldonyaStudio !,22-01-2018 12:17,http://pbs.twimg.com/profile_images/1288687056324038656/gIzNkoC2_normal.jpg,185,84,254,FALSE,"False'
"
1.18353E+18,\xd8\xa7\xd9\x84\xcd\x97\xcc\x80\xcd\x97\xcd\xaa\xcc\x81\xcc\x9a \xd2\x89\xcd\x99\xcc\x9f\xcd\x89\xcc\xb1\xcc\xab \xcd\xa7\xd8\xa7\xcd\xaf\xcc\x82\xcd\xa5\xcd\xa4\xcd\xa4\xcc\xbf\xcc\x94\xcd\x90\xcc\x8b\xcd\x8a\xd9\x84\xcc\x83\xcc\x92\xcc\x89\xcc\x8e\xcc\xbf\xcc\x93\xcc\x9a\xd9\x86\xcc\xaa\xcc\xae\xcc\xae\xcc\x9e\xcd\x8e\xcd\x96\xcd\x85\xd8\xb5\xcc\xb2\xcd\x99\xcd\x89\xcc\xa5\xcc\xa5,Luizinho_brb,saisaisaisaisaisaisaisaisaisaisaisaisaisai,13-10-2019 23:55,http://pbs.twimg.com/profile_images/1183531913342005249/gGxrUPqD_normal.jpg,73,97,863,FALSE,"False'
"
2577200227,THECYBERBEAR,thecyberbear2,UK | Nerd | 3D modelling | Photography | Love to learn | Bi | Video editing | Video games | Streaming | Perv | Goth & Cyber | Beard |,19-06-2014 17:04,http://pbs.twimg.com/profile_images/582895370918846464/lbNp95ou_normal.png,161,260,683,FALSE,"False'
"
1.29904E+18,Adriana M.Feitosa,feitosinha20,\xc2\xb0Entretenimento \n\xe2\x96\xaa\xef\xb8\x8e 20 Years\n\xc2\xb0 Palmeirense \n\xc2\xb0Solteira \n\xe2\x80\xa2 6 k no instagram #Followme / (Segue l\xc3\xa1 \xe2\x80\xa2 afeitosinha) \xc2\xb0 Bom amigo n\xc3\xa3o \xc3\xa9 o que segura suas l\xc3\xa1grimas...,27-08-2020 17:38,http://pbs.twimg.com/profile_images/1330173358521147395/dBDd5b48_normal.jpg,147,97,53,FALSE,"False'
"
333203167,\xf0\x9f\x92\x96\xf0\x9f\x87\xb1\xef\xb8\x8f\xf0\x9f\x87\xb4\xef\xb8\x8f\xf0\x9f\x87\xbd\xef\xb8\x8f\xf0\x9f\x87\xaa\xef\xb8\x8f\xf0\x9f\x92\x96,Loxe1313,Tiriri para ti,11-07-2011 04:43,http://pbs.twimg.com/profile_images/924012926209585152/CJExHTBM_normal.jpg,144,425,106,FALSE,"False'
"
9.04223E+17,Swallow\xe2\x84\xa2 / PRZYPI\xc4\x98TY / 11DNI\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x92\xbb,xlittleswallow,"But one soul lies anxious wide awake \nFearing no manner of ghouls, hags and wraiths. \nMy dear dolly Polly shut your eyes \nLie still, lie silent utter no cries",03-09-2017 06:03,http://pbs.twimg.com/profile_images/1325772880769130497/LgqPZ6Yw_normal.jpg,56,375,363,FALSE,"False'
"
1.06029E+18,Cyberpunk 2077 Brasil,CDProjektClube,Acompanhe todas as novidades do universo da @CDPROJEKTRED em primeira m\xc3\xa3o! Perfil n\xc3\xa3o oficial da comunidade brasileira do @CyberpunkGame e @witchergame.,07-11-2018 21:45,http://pbs.twimg.com/profile_images/1308638628680282112/7fMpc_AM_normal.jpg,2,1704,71,FALSE,"False'
"
3022274645,Lolo,bernardlolo35,"Un ami, c\'est quelqu\'un qui vous conna\xc3\xaet bien et qui vous aime quand m\xc3\xaame.",06-02-2015 21:59,http://pbs.twimg.com/profile_images/728011498975600640/ZXiQRlhx_normal.jpg,226,64,802,FALSE,"False'
"
1.26685E+18,on peut dire \xc3\xa7a,Marinwsh,Sans doute,30-05-2020 21:40,http://pbs.twimg.com/profile_images/1314513064188928003/w54i3-Ee_normal.jpg,8,4,120,FALSE,"False'
"
1.13363E+18,O-Taku mask Master,mask_taku,I want to spread the culture of anime around the world and show that otaku is a developed community of creators.,29-05-2019 06:55,http://pbs.twimg.com/profile_images/1133643949674061825/y8P0aSxk_normal.png,76,22,109,FALSE,"False'
"
1.18863E+18,Pierrick Sarrasin,PierrickSarras1,Je suis qu\xc3\xa9becois,28-10-2019 01:38,http://pbs.twimg.com/profile_images/1188631404650909696/Hj5CDkg9_normal.jpg,5,0,15,FALSE,"False'
"
